games,Mean Max Tile
215699.30907415936,3112.96
215799.35513588207,3338.24
215899.4011976048,3246.08
215999.4472593275,3114.24
216099.49332105022,3025.92
216199.53938277293,3020.8
216299.58544449563,3333.12
216399.63150621834,3133.44
216499.67756794105,2997.76
216599.72362966376,3130.88
216699.76969138646,3164.16
216799.81575310917,3184.64
216899.86181483188,3210.24
216999.9078765546,3274.24
217099.9539382773,3164.16
217200.0,3004.16
