games,Mean reward
215799.1724137931,54678.92
215899.2183908046,51454.12
215999.2643678161,49751.28
216099.3103448276,48340.88
216199.3563218391,52318.04
216299.4022988506,48838.88
216399.4482758621,44372.4
216499.49425287358,44501.04
216599.54022988508,50911.0
216699.58620689655,48194.56
216799.63218390805,45756.64
216899.67816091955,53849.6
216999.72413793104,47384.28
217099.77011494254,44528.28
217199.81609195404,46607.08
217299.86206896554,49876.04
217399.90804597703,51032.72
217499.95402298853,49232.44
217600.0,47212.48
