games,Mean Max Tile
216399.4482758621,2780.16
216499.49425287358,2767.36
216599.54022988508,3084.8
216699.58620689655,3010.56
216799.63218390805,2913.28
216899.67816091955,3379.2
216999.72413793104,2913.28
217099.77011494254,2856.96
217199.81609195404,2869.76
217299.86206896554,3112.96
217399.90804597703,3159.04
217499.95402298853,3072.0
217600.0,2933.76
